Time,SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE1-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE2-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE3-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE4-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],SPACE5-1:PITTSBURGH ALLEGHENY CO AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
12:10:00,3.696024E+03,3.879876E+03,1.123435E-01,4.748021E-01,1.535310E+03,3.008184E+03,4.666696E-02,3.681263E-01,3.581501E+03,4.030829E+03,1.088625E-01,4.932747E-01,1.535310E+03,1.752354E+03,4.666696E-02,2.144457E-01,2.321093E+03,4.180262E+03,7.055145E-02,5.115667E-01
12:15:00,3.696024E+03,3.870051E+03,1.123435E-01,4.735982E-01,1.535310E+03,2.933330E+03,4.666696E-02,3.589649E-01,3.581501E+03,4.008937E+03,1.088625E-01,4.905941E-01,1.535310E+03,1.747063E+03,4.666696E-02,2.137974E-01,2.321093E+03,4.140859E+03,7.055145E-02,5.067430E-01
12:20:00,3.696024E+03,3.858866E+03,1.123435E-01,4.722277E-01,1.535310E+03,2.858049E+03,4.666696E-02,3.497512E-01,3.581501E+03,3.986689E+03,1.088625E-01,4.878697E-01,1.535310E+03,1.741277E+03,4.666696E-02,2.130886E-01,2.321093E+03,4.100306E+03,7.055145E-02,5.017784E-01
12:25:00,3.696024E+03,3.846425E+03,1.123435E-01,4.707032E-01,1.535310E+03,2.782697E+03,4.666696E-02,3.405287E-01,3.581501E+03,3.963876E+03,1.088625E-01,4.850760E-01,1.535310E+03,1.735044E+03,4.666696E-02,2.123249E-01,2.321093E+03,4.058725E+03,7.055145E-02,4.966880E-01
12:30:00,3.696024E+03,3.832840E+03,1.123435E-01,4.690387E-01,1.535310E+03,2.707667E+03,4.666696E-02,3.313456E-01,3.581501E+03,3.940818E+03,1.088625E-01,4.822522E-01,1.535310E+03,1.728408E+03,4.666696E-02,2.115119E-01,2.321093E+03,4.016237E+03,7.055145E-02,4.914863E-01
12:35:00,3.696024E+03,3.818239E+03,1.123435E-01,4.672497E-01,1.535310E+03,2.633392E+03,4.666696E-02,3.222549E-01,3.581501E+03,3.917345E+03,1.088625E-01,4.793775E-01,1.535310E+03,1.721408E+03,4.666696E-02,2.106543E-01,2.321093E+03,3.972932E+03,7.055145E-02,4.861846E-01
12:40:00,3.696024E+03,3.802753E+03,1.123435E-01,4.653524E-01,1.535310E+03,2.560212E+03,4.666696E-02,3.132982E-01,3.581501E+03,3.893600E+03,1.088625E-01,4.764694E-01,1.535310E+03,1.714078E+03,4.666696E-02,2.097563E-01,2.321093E+03,3.928891E+03,7.055145E-02,4.807928E-01
12:45:00,3.696024E+03,3.786549E+03,1.123435E-01,4.633673E-01,1.535310E+03,2.488510E+03,4.666696E-02,3.045225E-01,3.581501E+03,3.869633E+03,1.088625E-01,4.735342E-01,1.535310E+03,1.706450E+03,4.666696E-02,2.088217E-01,2.321093E+03,3.884184E+03,7.055145E-02,4.753195E-01
12:50:00,3.696024E+03,3.769739E+03,1.123435E-01,4.613079E-01,1.535310E+03,2.418682E+03,4.666696E-02,2.959761E-01,3.581501E+03,3.845479E+03,1.088625E-01,4.705762E-01,1.535310E+03,1.698548E+03,4.666696E-02,2.078537E-01,2.321093E+03,3.838875E+03,7.055145E-02,4.697725E-01
12:55:00,3.696024E+03,3.752406E+03,1.123435E-01,4.591844E-01,1.535310E+03,2.351086E+03,4.666696E-02,2.877029E-01,3.581501E+03,3.821168E+03,1.088625E-01,4.675988E-01,1.535310E+03,1.690398E+03,4.666696E-02,2.068553E-01,2.321093E+03,3.793024E+03,7.055145E-02,4.641591E-01
13:00:00,3.696024E+03,3.734622E+03,1.123435E-01,4.570058E-01,1.535310E+03,2.286065E+03,4.666696E-02,2.797448E-01,3.581501E+03,3.796723E+03,1.088625E-01,4.646050E-01,1.535310E+03,1.682019E+03,4.666696E-02,2.058289E-01,2.321093E+03,3.746683E+03,7.055145E-02,4.584856E-01
13:05:00,3.696024E+03,3.764352E+03,1.123435E-01,4.606416E-01,1.535310E+03,2.245192E+03,4.666696E-02,2.747417E-01,3.581501E+03,3.819967E+03,1.088625E-01,4.674471E-01,1.535310E+03,1.694731E+03,4.666696E-02,2.073833E-01,2.321093E+03,3.792617E+03,7.055145E-02,4.641043E-01
13:10:00,3.696024E+03,3.796481E+03,1.123435E-01,4.645713E-01,1.535310E+03,2.208727E+03,4.666696E-02,2.702783E-01,3.581501E+03,3.845845E+03,1.088625E-01,4.706119E-01,1.535310E+03,1.708496E+03,4.666696E-02,2.090669E-01,2.321093E+03,3.841870E+03,7.055145E-02,4.701298E-01
13:15:00,3.696024E+03,3.830162E+03,1.123435E-01,4.686919E-01,1.535310E+03,2.176703E+03,4.666696E-02,2.663590E-01,3.581501E+03,3.873476E+03,1.088625E-01,4.739920E-01,1.535310E+03,1.723217E+03,4.666696E-02,2.108679E-01,2.321093E+03,3.893527E+03,7.055145E-02,4.764502E-01
13:20:00,3.696024E+03,3.865139E+03,1.123435E-01,4.729722E-01,1.535310E+03,2.149191E+03,4.666696E-02,2.629926E-01,3.581501E+03,3.902570E+03,1.088625E-01,4.775525E-01,1.535310E+03,1.739223E+03,4.666696E-02,2.128267E-01,2.321093E+03,3.947133E+03,7.055145E-02,4.830099E-01
13:25:00,3.696024E+03,3.901236E+03,1.123435E-01,4.773905E-01,1.535310E+03,2.126070E+03,4.666696E-02,2.601641E-01,3.581501E+03,3.932927E+03,1.088625E-01,4.812685E-01,1.535310E+03,1.756799E+03,4.666696E-02,2.149781E-01,2.321093E+03,4.002404E+03,7.055145E-02,4.897741E-01
13:30:00,3.696024E+03,3.938295E+03,1.123435E-01,4.819271E-01,1.535310E+03,2.107148E+03,4.666696E-02,2.578498E-01,3.581501E+03,3.964375E+03,1.088625E-01,4.851185E-01,1.535310E+03,1.776224E+03,4.666696E-02,2.173559E-01,2.321093E+03,4.059113E+03,7.055145E-02,4.967149E-01
13:35:00,3.696024E+03,3.976143E+03,1.123435E-01,4.865606E-01,1.535310E+03,2.092118E+03,4.666696E-02,2.560118E-01,3.581501E+03,3.996755E+03,1.088625E-01,4.890829E-01,1.535310E+03,1.797814E+03,4.666696E-02,2.199989E-01,2.321093E+03,4.117072E+03,7.055145E-02,5.038091E-01
13:40:00,3.696024E+03,4.014613E+03,1.123435E-01,4.912705E-01,1.535310E+03,2.080763E+03,4.666696E-02,2.546236E-01,3.581501E+03,4.029925E+03,1.088625E-01,4.931443E-01,1.535310E+03,1.821904E+03,4.666696E-02,2.229480E-01,2.321093E+03,4.176126E+03,7.055145E-02,5.110375E-01
13:45:00,3.696024E+03,4.053577E+03,1.123435E-01,4.960409E-01,1.535310E+03,2.072806E+03,4.666696E-02,2.536512E-01,3.581501E+03,4.063759E+03,1.088625E-01,4.972869E-01,1.535310E+03,1.848847E+03,4.666696E-02,2.262461E-01,2.321093E+03,4.236144E+03,7.055145E-02,5.183841E-01
13:50:00,3.696024E+03,4.093108E+03,1.123435E-01,5.008806E-01,1.535310E+03,2.067889E+03,4.666696E-02,2.530507E-01,3.581501E+03,4.098141E+03,1.088625E-01,5.014966E-01,1.535310E+03,1.879000E+03,4.666696E-02,2.299372E-01,2.321093E+03,4.297012E+03,7.055145E-02,5.258349E-01
13:55:00,3.696024E+03,4.133216E+03,1.123435E-01,5.057910E-01,1.535310E+03,2.065691E+03,4.666696E-02,2.527831E-01,3.581501E+03,4.132944E+03,1.088625E-01,5.057579E-01,1.535310E+03,1.912721E+03,4.666696E-02,2.340649E-01,2.321093E+03,4.358636E+03,7.055145E-02,5.333783E-01
14:00:00,3.696024E+03,4.173894E+03,1.123435E-01,5.107713E-01,1.535310E+03,2.065889E+03,4.666696E-02,2.528085E-01,3.581501E+03,4.168122E+03,1.088625E-01,5.100650E-01,1.535310E+03,1.950362E+03,4.666696E-02,2.386724E-01,2.321093E+03,4.420933E+03,7.055145E-02,5.410042E-01
14:05:00,3.696024E+03,4.198171E+03,1.123435E-01,5.137447E-01,1.535310E+03,2.060598E+03,4.666696E-02,2.521624E-01,3.581501E+03,4.186547E+03,1.088625E-01,5.123223E-01,1.535310E+03,1.984727E+03,4.666696E-02,2.428791E-01,2.321093E+03,4.451788E+03,7.055145E-02,5.447827E-01
14:10:00,3.696024E+03,4.222580E+03,1.123435E-01,5.167341E-01,1.535310E+03,2.056787E+03,4.666696E-02,2.516973E-01,3.581501E+03,4.204685E+03,1.088625E-01,5.145443E-01,1.535310E+03,2.023452E+03,4.666696E-02,2.476193E-01,2.321093E+03,4.482666E+03,7.055145E-02,5.485639E-01
14:15:00,3.696024E+03,4.247268E+03,1.123435E-01,5.197575E-01,1.535310E+03,2.053998E+03,4.666696E-02,2.513571E-01,3.581501E+03,4.222604E+03,1.088625E-01,5.167393E-01,1.535310E+03,2.066618E+03,4.666696E-02,2.529029E-01,2.321093E+03,4.513604E+03,7.055145E-02,5.523523E-01
14:20:00,3.696024E+03,4.272284E+03,1.123435E-01,5.228208E-01,1.535310E+03,2.051913E+03,4.666696E-02,2.511029E-01,3.581501E+03,4.240279E+03,1.088625E-01,5.189042E-01,1.535310E+03,2.114067E+03,4.666696E-02,2.587107E-01,2.321093E+03,4.544628E+03,7.055145E-02,5.561511E-01
14:25:00,3.696024E+03,4.297661E+03,1.123435E-01,5.259279E-01,1.535310E+03,2.050416E+03,4.666696E-02,2.509205E-01,3.581501E+03,4.257678E+03,1.088625E-01,5.210351E-01,1.535310E+03,2.165690E+03,4.666696E-02,2.650291E-01,2.321093E+03,4.575742E+03,7.055145E-02,5.599608E-01
14:30:00,3.696024E+03,4.323425E+03,1.123435E-01,5.290824E-01,1.535310E+03,2.049410E+03,4.666696E-02,2.507981E-01,3.581501E+03,4.274769E+03,1.088625E-01,5.231281E-01,1.535310E+03,2.221354E+03,4.666696E-02,2.718421E-01,2.321093E+03,4.606943E+03,7.055145E-02,5.637810E-01
14:35:00,3.696024E+03,4.349599E+03,1.123435E-01,5.322869E-01,1.535310E+03,2.048853E+03,4.666696E-02,2.507306E-01,3.581501E+03,4.291522E+03,1.088625E-01,5.251796E-01,1.535310E+03,2.280866E+03,4.666696E-02,2.791260E-01,2.321093E+03,4.638222E+03,7.055145E-02,5.676107E-01
14:40:00,3.696024E+03,4.376202E+03,1.123435E-01,5.355439E-01,1.535310E+03,2.048684E+03,4.666696E-02,2.507106E-01,3.581501E+03,4.307906E+03,1.088625E-01,5.271860E-01,1.535310E+03,2.343983E+03,4.666696E-02,2.868510E-01,2.321093E+03,4.669570E+03,7.055145E-02,5.714487E-01
14:45:00,3.696024E+03,4.403110E+03,1.123435E-01,5.388382E-01,1.535310E+03,2.048142E+03,4.666696E-02,2.506448E-01,3.581501E+03,4.322235E+03,1.088625E-01,5.289409E-01,1.535310E+03,2.410887E+03,4.666696E-02,2.950394E-01,2.321093E+03,4.700973E+03,7.055145E-02,5.752934E-01
14:50:00,3.696024E+03,4.430152E+03,1.123435E-01,5.421489E-01,1.535310E+03,2.047750E+03,4.666696E-02,2.505975E-01,3.581501E+03,4.335818E+03,1.088625E-01,5.306044E-01,1.535310E+03,2.480909E+03,4.666696E-02,3.036094E-01,2.321093E+03,4.732411E+03,7.055145E-02,5.791423E-01
14:55:00,3.696024E+03,4.457225E+03,1.123435E-01,5.454633E-01,1.535310E+03,2.047501E+03,4.666696E-02,2.505676E-01,3.581501E+03,4.348755E+03,1.088625E-01,5.321888E-01,1.535310E+03,2.553701E+03,4.666696E-02,3.125184E-01,2.321093E+03,4.763861E+03,7.055145E-02,5.829927E-01
15:00:00,3.696024E+03,4.484249E+03,1.123435E-01,5.487718E-01,1.535310E+03,2.047347E+03,4.666696E-02,2.505495E-01,3.581501E+03,4.361007E+03,1.088625E-01,5.336895E-01,1.535310E+03,2.628863E+03,4.666696E-02,3.217175E-01,2.321093E+03,4.795301E+03,7.055145E-02,5.868419E-01
15:05:00,3.696024E+03,4.497901E+03,1.123435E-01,5.504438E-01,1.535310E+03,2.041454E+03,4.666696E-02,2.498288E-01,3.581501E+03,4.359445E+03,1.088625E-01,5.334996E-01,1.535310E+03,2.700213E+03,4.666696E-02,3.304500E-01,2.321093E+03,4.800829E+03,7.055145E-02,5.875199E-01
15:10:00,3.696024E+03,4.510327E+03,1.123435E-01,5.519656E-01,1.535310E+03,2.035160E+03,4.666696E-02,2.490592E-01,3.581501E+03,4.356217E+03,1.088625E-01,5.331056E-01,1.535310E+03,2.772731E+03,4.666696E-02,3.393254E-01,2.321093E+03,4.805030E+03,7.055145E-02,5.880351E-01
15:15:00,3.696024E+03,4.521747E+03,1.123435E-01,5.533640E-01,1.535310E+03,2.028562E+03,4.666696E-02,2.482521E-01,3.581501E+03,4.351601E+03,1.088625E-01,5.325416E-01,1.535310E+03,2.846158E+03,4.666696E-02,3.483118E-01,2.321093E+03,4.808199E+03,7.055145E-02,5.884240E-01
15:20:00,3.696024E+03,4.532187E+03,1.123435E-01,5.546422E-01,1.535310E+03,2.021671E+03,4.666696E-02,2.474091E-01,3.581501E+03,4.345685E+03,1.088625E-01,5.318181E-01,1.535310E+03,2.920153E+03,4.666696E-02,3.573676E-01,2.321093E+03,4.810483E+03,7.055145E-02,5.887041E-01
15:25:00,3.696024E+03,4.541651E+03,1.123435E-01,5.558007E-01,1.535310E+03,2.014490E+03,4.666696E-02,2.465303E-01,3.581501E+03,4.338522E+03,1.088625E-01,5.309417E-01,1.535310E+03,2.994374E+03,4.666696E-02,3.664508E-01,2.321093E+03,4.811967E+03,7.055145E-02,5.888862E-01
15:30:00,3.696024E+03,4.550133E+03,1.123435E-01,5.568388E-01,1.535310E+03,2.007015E+03,4.666696E-02,2.456156E-01,3.581501E+03,4.330153E+03,1.088625E-01,5.299176E-01,1.535310E+03,3.068484E+03,4.666696E-02,3.755204E-01,2.321093E+03,4.812718E+03,7.055145E-02,5.889784E-01
15:35:00,3.696024E+03,4.557614E+03,1.123435E-01,5.577544E-01,1.535310E+03,1.999240E+03,4.666696E-02,2.446642E-01,3.581501E+03,4.320603E+03,1.088625E-01,5.287489E-01,1.535310E+03,3.142114E+03,4.666696E-02,3.845311E-01,2.321093E+03,4.812757E+03,7.055145E-02,5.889833E-01
15:40:00,3.696024E+03,4.564104E+03,1.123435E-01,5.585486E-01,1.535310E+03,1.991167E+03,4.666696E-02,2.436762E-01,3.581501E+03,4.309911E+03,1.088625E-01,5.274405E-01,1.535310E+03,3.215041E+03,4.666696E-02,3.934558E-01,2.321093E+03,4.812173E+03,7.055145E-02,5.889121E-01
15:45:00,3.696024E+03,4.569621E+03,1.123435E-01,5.592237E-01,1.535310E+03,1.983475E+03,4.666696E-02,2.427348E-01,3.581501E+03,4.299745E+03,1.088625E-01,5.261963E-01,1.535310E+03,3.286412E+03,4.666696E-02,4.021900E-01,2.321093E+03,4.810949E+03,7.055145E-02,5.887624E-01
15:50:00,3.696024E+03,4.574103E+03,1.123435E-01,5.597721E-01,1.535310E+03,1.975614E+03,4.666696E-02,2.417729E-01,3.581501E+03,4.288788E+03,1.088625E-01,5.248554E-01,1.535310E+03,3.356339E+03,4.666696E-02,4.107475E-01,2.321093E+03,4.809134E+03,7.055145E-02,5.885403E-01
15:55:00,3.696024E+03,4.577503E+03,1.123435E-01,5.601882E-01,1.535310E+03,1.967535E+03,4.666696E-02,2.407841E-01,3.581501E+03,4.276948E+03,1.088625E-01,5.234064E-01,1.535310E+03,3.424569E+03,4.666696E-02,4.190974E-01,2.321093E+03,4.806753E+03,7.055145E-02,5.882488E-01
16:00:00,3.696024E+03,4.579772E+03,1.123435E-01,5.604659E-01,1.535310E+03,1.959214E+03,4.666696E-02,2.397658E-01,3.581501E+03,4.264200E+03,1.088625E-01,5.218463E-01,1.535310E+03,3.490896E+03,4.666696E-02,4.272143E-01,2.321093E+03,4.803821E+03,7.055145E-02,5.878900E-01
16:05:00,3.696024E+03,4.574041E+03,1.123435E-01,5.597644E-01,1.535310E+03,1.947702E+03,4.666696E-02,2.383569E-01,3.581501E+03,4.243716E+03,1.088625E-01,5.193395E-01,1.535310E+03,3.552162E+03,4.666696E-02,4.347118E-01,2.321093E+03,4.787075E+03,7.055145E-02,5.858406E-01
16:10:00,3.696024E+03,4.567027E+03,1.123435E-01,5.589059E-01,1.535310E+03,1.935883E+03,4.666696E-02,2.369105E-01,3.581501E+03,4.222239E+03,1.088625E-01,5.167110E-01,1.535310E+03,3.611054E+03,4.666696E-02,4.419187E-01,2.321093E+03,4.769546E+03,7.055145E-02,5.836953E-01
16:15:00,3.696024E+03,4.558736E+03,1.123435E-01,5.578912E-01,1.535310E+03,1.923766E+03,4.666696E-02,2.354277E-01,3.581501E+03,4.199812E+03,1.088625E-01,5.139663E-01,1.535310E+03,3.667407E+03,4.666696E-02,4.488151E-01,2.321093E+03,4.751291E+03,7.055145E-02,5.814610E-01
16:20:00,3.696024E+03,4.549114E+03,1.123435E-01,5.567135E-01,1.535310E+03,1.911350E+03,4.666696E-02,2.339082E-01,3.581501E+03,4.176449E+03,1.088625E-01,5.111071E-01,1.535310E+03,3.721056E+03,4.666696E-02,4.553804E-01,2.321093E+03,4.732342E+03,7.055145E-02,5.791418E-01
16:25:00,3.696024E+03,4.538025E+03,1.123435E-01,5.553563E-01,1.535310E+03,1.898630E+03,4.666696E-02,2.323515E-01,3.581501E+03,4.152157E+03,1.088625E-01,5.081341E-01,1.535310E+03,3.771846E+03,4.666696E-02,4.615959E-01,2.321093E+03,4.712715E+03,7.055145E-02,5.767397E-01
16:30:00,3.696024E+03,4.525305E+03,1.123435E-01,5.537997E-01,1.535310E+03,1.885601E+03,4.666696E-02,2.307569E-01,3.581501E+03,4.126939E+03,1.088625E-01,5.050479E-01,1.535310E+03,3.819631E+03,4.666696E-02,4.674436E-01,2.321093E+03,4.692420E+03,7.055145E-02,5.742559E-01
16:35:00,3.696024E+03,4.510814E+03,1.123435E-01,5.520262E-01,1.535310E+03,1.872262E+03,4.666696E-02,2.291245E-01,3.581501E+03,4.100808E+03,1.088625E-01,5.018500E-01,1.535310E+03,3.864313E+03,4.666696E-02,4.729116E-01,2.321093E+03,4.671475E+03,7.055145E-02,5.716926E-01
16:40:00,3.696024E+03,4.494379E+03,1.123435E-01,5.500148E-01,1.535310E+03,1.858602E+03,4.666696E-02,2.274528E-01,3.581501E+03,4.073751E+03,1.088625E-01,4.985387E-01,1.535310E+03,3.905688E+03,4.666696E-02,4.779749E-01,2.321093E+03,4.649846E+03,7.055145E-02,5.690455E-01
16:45:00,3.696024E+03,4.475887E+03,1.123435E-01,5.477517E-01,1.535310E+03,1.844622E+03,4.666696E-02,2.257419E-01,3.581501E+03,4.045781E+03,1.088625E-01,4.951157E-01,1.535310E+03,3.943730E+03,4.666696E-02,4.826304E-01,2.321093E+03,4.627583E+03,7.055145E-02,5.663208E-01
16:50:00,3.696024E+03,4.455215E+03,1.123435E-01,5.452218E-01,1.535310E+03,1.830312E+03,4.666696E-02,2.239907E-01,3.581501E+03,4.016891E+03,1.088625E-01,4.915802E-01,1.535310E+03,3.978285E+03,4.666696E-02,4.868590E-01,2.321093E+03,4.604659E+03,7.055145E-02,5.635154E-01
16:55:00,3.696024E+03,4.432237E+03,1.123435E-01,5.424098E-01,1.535310E+03,1.815668E+03,4.666696E-02,2.221986E-01,3.581501E+03,3.987078E+03,1.088625E-01,4.879317E-01,1.535310E+03,4.009236E+03,4.666696E-02,4.906466E-01,2.321093E+03,4.581067E+03,7.055145E-02,5.606281E-01
17:00:00,3.696024E+03,4.406882E+03,1.123435E-01,5.393067E-01,1.535310E+03,1.800692E+03,4.666696E-02,2.203657E-01,3.581501E+03,3.956358E+03,1.088625E-01,4.841722E-01,1.535310E+03,4.036462E+03,4.666696E-02,4.939784E-01,2.321093E+03,4.556787E+03,7.055145E-02,5.576567E-01
17:05:00,3.696024E+03,4.343990E+03,1.123435E-01,5.316099E-01,1.535310E+03,1.769542E+03,4.666696E-02,2.165536E-01,3.581501E+03,3.889692E+03,1.088625E-01,4.760136E-01,1.535310E+03,4.044090E+03,4.666696E-02,4.949118E-01,2.321093E+03,4.466604E+03,7.055145E-02,5.466201E-01
17:10:00,3.696024E+03,4.277661E+03,1.123435E-01,5.234922E-01,1.535310E+03,1.737637E+03,4.666696E-02,2.126489E-01,3.581501E+03,3.821239E+03,1.088625E-01,4.676360E-01,1.535310E+03,4.047369E+03,4.666696E-02,4.953127E-01,2.321093E+03,4.374664E+03,7.055145E-02,5.353676E-01
17:15:00,3.696024E+03,4.208081E+03,1.123435E-01,5.149759E-01,1.535310E+03,1.705085E+03,4.666696E-02,2.086648E-01,3.581501E+03,3.751259E+03,1.088625E-01,4.590709E-01,1.535310E+03,4.046329E+03,4.666696E-02,4.951840E-01,2.321093E+03,4.281132E+03,7.055145E-02,5.239200E-01
17:20:00,3.696024E+03,4.135297E+03,1.123435E-01,5.060667E-01,1.535310E+03,1.671926E+03,4.666696E-02,2.046061E-01,3.581501E+03,3.679840E+03,1.088625E-01,4.503291E-01,1.535310E+03,4.040900E+03,4.666696E-02,4.945167E-01,2.321093E+03,4.186183E+03,7.055145E-02,5.122984E-01
17:25:00,3.696024E+03,4.057217E+03,1.123435E-01,4.965087E-01,1.535310E+03,1.637476E+03,4.666696E-02,2.003891E-01,3.581501E+03,3.605338E+03,1.088625E-01,4.412094E-01,1.535310E+03,4.029051E+03,4.666696E-02,4.930628E-01,2.321093E+03,4.089870E+03,7.055145E-02,5.005094E-01
17:30:00,3.696024E+03,3.975812E+03,1.123435E-01,4.865434E-01,1.535310E+03,1.602320E+03,4.666696E-02,1.960855E-01,3.581501E+03,3.529182E+03,1.088625E-01,4.318869E-01,1.535310E+03,4.012317E+03,4.666696E-02,4.910108E-01,2.321093E+03,3.992253E+03,7.055145E-02,4.885604E-01
17:35:00,3.696024E+03,3.891344E+03,1.123435E-01,4.762030E-01,1.535310E+03,1.566514E+03,4.666696E-02,1.917023E-01,3.581501E+03,3.451519E+03,1.088625E-01,4.223799E-01,1.535310E+03,3.990784E+03,4.666696E-02,4.883714E-01,2.321093E+03,3.893385E+03,7.055145E-02,4.764581E-01
17:40:00,3.696024E+03,3.803980E+03,1.123435E-01,4.655082E-01,1.535310E+03,1.530086E+03,4.666696E-02,1.872430E-01,3.581501E+03,3.372404E+03,1.088625E-01,4.126949E-01,1.535310E+03,3.964406E+03,4.666696E-02,4.851393E-01,2.321093E+03,3.793278E+03,7.055145E-02,4.642039E-01
17:45:00,3.696024E+03,3.713906E+03,1.123435E-01,4.544817E-01,1.535310E+03,1.493061E+03,4.666696E-02,1.827105E-01,3.581501E+03,3.291907E+03,1.088625E-01,4.028409E-01,1.535310E+03,3.933127E+03,4.666696E-02,4.813073E-01,2.321093E+03,3.691962E+03,7.055145E-02,4.518017E-01
17:50:00,3.696024E+03,3.621309E+03,1.123435E-01,4.431465E-01,1.535310E+03,1.455458E+03,4.666696E-02,1.781075E-01,3.581501E+03,3.210058E+03,1.088625E-01,3.928214E-01,1.535310E+03,3.896875E+03,4.666696E-02,4.768668E-01,2.321093E+03,3.589470E+03,7.055145E-02,4.392553E-01
17:55:00,3.696024E+03,3.526385E+03,1.123435E-01,4.315265E-01,1.535310E+03,1.417297E+03,4.666696E-02,1.734360E-01,3.581501E+03,3.126916E+03,1.088625E-01,3.826437E-01,1.535310E+03,3.855567E+03,4.666696E-02,4.718077E-01,2.321093E+03,3.485832E+03,7.055145E-02,4.265687E-01
18:00:00,3.696024E+03,3.429283E+03,1.123435E-01,4.196400E-01,1.535310E+03,1.378585E+03,4.666696E-02,1.686971E-01,3.581501E+03,3.042481E+03,1.088625E-01,3.723077E-01,1.535310E+03,3.809124E+03,4.666696E-02,4.661201E-01,2.321093E+03,3.381087E+03,7.055145E-02,4.137466E-01
18:05:00,3.696024E+03,3.331875E+03,1.123435E-01,4.077169E-01,1.535310E+03,1.340770E+03,4.666696E-02,1.640684E-01,3.581501E+03,2.958556E+03,1.088625E-01,3.620348E-01,1.535310E+03,3.758920E+03,4.666696E-02,4.599726E-01,2.321093E+03,3.272623E+03,7.055145E-02,4.004705E-01
18:10:00,3.696024E+03,3.230182E+03,1.123435E-01,3.952697E-01,1.535310E+03,1.301325E+03,4.666696E-02,1.592403E-01,3.581501E+03,2.870892E+03,1.088625E-01,3.513048E-01,1.535310E+03,3.702162E+03,4.666696E-02,4.530233E-01,2.321093E+03,3.159825E+03,7.055145E-02,3.866649E-01
18:15:00,3.696024E+03,3.125165E+03,1.123435E-01,3.824165E-01,1.535310E+03,1.260578E+03,4.666696E-02,1.542531E-01,3.581501E+03,2.780272E+03,1.088625E-01,3.402136E-01,1.535310E+03,3.639096E+03,4.666696E-02,4.453030E-01,2.321093E+03,3.043539E+03,7.055145E-02,3.724328E-01
18:20:00,3.696024E+03,3.017583E+03,1.123435E-01,3.692500E-01,1.535310E+03,1.218649E+03,4.666696E-02,1.491216E-01,3.581501E+03,2.686986E+03,1.088625E-01,3.287967E-01,1.535310E+03,3.569801E+03,4.666696E-02,4.368213E-01,2.321093E+03,2.924157E+03,7.055145E-02,3.578223E-01
18:25:00,3.696024E+03,2.910070E+03,1.123435E-01,3.560925E-01,1.535310E+03,1.176328E+03,4.666696E-02,1.439423E-01,3.581501E+03,2.592922E+03,1.088625E-01,3.172850E-01,1.535310E+03,3.496127E+03,4.666696E-02,4.278045E-01,2.321093E+03,2.802036E+03,7.055145E-02,3.428770E-01
